stop_id;stop_name;stop_desc;coord;stop_lat;stop_lon;code_INSEE;departement 
3743496;AVENUE GEORGES;22 ROUTE DE LA LIBERATION - 94019;48.8019196341, 2.5397357711;48.80191963408518;2.5397357710998154;94019;94
3743508;MAIRIE - MARCHE;FACE 85 AVENUE JEAN JAURES - 94017;48.8138762449, 2.50939367172;48.81387624492796;2.50939367172205;94017;94
3743515;FORT DE CHAMPIGNY;ROUTE DE LA LIBERATION - 94019;48.8055160678, 2.53359954976;48.805516067822516;2.53359954975718;94019;94
3743504;RUE DU MONUMENT;FACE 1 RUE MARX DORMOY - 94017;48.8122673124, 2.51558020495;48.81226731242885;2.515580204948953;94017;94
3747840;RAMBOUILLET;70 BIS AVENUE DAUMESNIL - 75112;48.8444607882, 2.38096497536;48.84446078820971;2.380964975355521;75112;75
3747822;VICTOIRES;51 RUE ETIENNE MARCEL - 75101;48.865463394, 2.34183181764;48.86546339402845;2.341831817642396;75101;75
3743510;GUITTARD;42 AVENUE JEAN JAURES - 94017;48.8149772714, 2.50623998606;48.81497727135156;2.5062399860581337;94017;94
3747841;RAMBOUILLET;127 AVENUE DAUMESNIL - 75112;48.8444965826, 2.38138713019;48.84449658259152;2.38138713019064;75112;75
3748080;SAINT-MANDE - DEMI LUNE - PARC ZOOLOGIQUE;FACE 75 RUE JEANNE D'ARC - 94067;48.8355868101, 2.42072571443;48.835586810055226;2.4207257144278818;94067;94
3748071;SAINT-MANDE - TOURELLE;2 AVENUE DU GENERAL DE GAULLE - 94067;48.8462123404, 2.41746102327;48.84621234043926;2.417461023272112;94067;94
3748058;LA BOULE BLANCHE;58 RUE DU FAUBOURG SAINT-ANTOINE - 75112;48.8518870086, 2.37335828826;48.85188700856417;2.3733582882643787;75112;75
3748064;CLAUDE TILLIER;242 RUE DU FAUBOURG SAINT ANTOINE - 75112;48.84919363, 2.38980714849;48.84919362999697;2.3898071484915784;75112;75
3748054;SULLY - MORLAND;13 BOULEVARD HENRI IV - 75104;48.8514043908, 2.36292599952;48.85140439083716;2.3629259995215057;75104;75
3748056;LA CERISAIE;39 BOULEVARD HENRI IV - 75104;48.8525000358, 2.36650834534;48.85250003579268;2.366508345341815;75104;75
3748047;CLUNY;58-60 RUE DES ECOLES - 75105;48.8501307793, 2.34336934362;48.850130779272746;2.343369343620797;75105;75
3749747;HOPITAL R. DEBRE - PRE ST GERVAIS;AVENUE DE LA PORTE DU PRE SAINT-GERVAIS - 75119;48.8793585368, 2.40148802968;48.87935853680856;2.401488029675163;75119;75
3749732;RUE DE L'EGLISE;185 AVENUE ACHILLE PERETTI OU DU ROULE - 92051;48.8853838732, 2.26415588356;48.885383873230644;2.2641558835611693;92051;92
3749766;CAIL - DEMARQUAY;FACE 191 RUE DU FAUBOURG SAINT-DENIS - 75110;48.8818005025, 2.35856687513;48.88180050254322;2.3585668751343;75110;75
3749769;GARE DU NORD - DUNKERQUE;PLACE NAPOLEON III - 75110;48.8800575602, 2.35499607737;48.88005756021677;2.3549960773675407;75110;75
3749712;CHARTRES;56 AVENUE ACHILLE PERETTI OU DU ROULE - 92051;48.8826499435, 2.27698269859;48.88264994354407;2.2769826985860053;92051;92
3749718;GENERAL GOURAUD;154-164 AVENUE ACHILLE PERETTI - 92051;48.8862274602, 2.26220590542;48.88622746023727;2.262205905418423;92051;92
3749728;PLACE DE BAGATELLE;96 RUE DE LONGCHAMP - 92051;48.877043825, 2.25091005245;48.87704382500589;2.250910052450818;92051;92
3749736;SQUARE MONTHOLON;90 RUE LA FAYETTE - 75109;48.8765444586, 2.34699680022;48.87654445856856;2.3469968002225374;75109;75
3749737;PLACE FRANZ LISZT;130 RUE LA FAYETTE - 75110;48.8779459369, 2.35218845865;48.87794593694368;2.3521884586483655;75110;75
3749755;MANIN;FACE 86 RUE DE CRIMEE - 75119;48.8824934504, 2.3859844936;48.882493450416284;2.3859844935998042;75119;75
3749901;BOSQUET - SAINT-DOMINIQUE;20 AVENUE BOSQUET - 75107;48.8585114145, 2.30339386265;48.85851141448971;2.3033938626480066;75107;75
3749879;HOPITAL DE VAUGIRARD;383 RUE DE VAUGIRARD - 75115;48.8355809273, 2.29311620045;48.83558092732886;2.2931162004514722;75115;75
3749911;MATIGNON - SAINT-HONORE;6 AV DELCASSE - 75108;48.8731095778, 2.31471986193;48.87310957780222;2.314719861927881;75108;75
3749885;CAMBRONNE - LECOURBE;118-120 RUE LECOURBE - 75115;48.8425042999, 2.30196097134;48.8425042999016;2.3019609713401774;75115;75
3749876;PORTE DE VERSAILLES;BOULEVARD VICTOR - 75115;48.8331876432, 2.28662437849;48.833187643240564;2.286624378486834;75115;75
3749884;CAMBRONNE - VAUGIRARD;121 RUE CAMBRONNE - 75115;48.8406714861, 2.30420884492;48.840671486142476;2.304208844924357;75115;75
3749896;ECOLE MILITAIRE;85 AVENUE BOSQUET - 75107;48.8540541847, 2.30534435131;48.854054184701525;2.305344351313163;75107;75
3749891;CAMBRONNE;135-137 BOULEVARD DE GRENELLE - 75115;48.8483638057, 2.30078584202;48.8483638057164;2.300785842022063;75115;75
3749888;MAIRIE DU 15E;148 RUE LECOURBE - 75115;48.8418655149, 2.29976919227;48.8418655148874;2.2997691922702015;75115;75
3749797;MOUZAIA;0 BD SERURIER - 75119;48.879917058, 2.39900874768;48.87991705797838;2.39900874767663;75119;75
3749684;SAINT-GEORGES - CHATEAUDUN;36 RUE DE CHATEAUDUN - 75109;48.8762213113, 2.33636904035;48.87622131126687;2.3363690403507302;75109;75
3749698;FRIEDLAND - HAUSSMANN;190 BOULEVARD HAUSSMANN - 75108;48.8750489351, 2.30625792637;48.875048935083306;2.3062579263665284;75108;75
3749648;CHEVALIER DE LA BARRE;FACE 16 RUE LAMARCK - 75118;48.8871585818, 2.34440945066;48.88715858179531;2.344409450662319;75118;75
3749683;CARREFOUR DE CHATEAUDUN;17 RUE DE CHATEAUDUN - 75109;48.8758258578, 2.33920307857;48.87582585780375;2.339203078574824;75109;75
3749704;TERNES - MAC MAHON;29-31 AV DES TERNES - 75117;48.8784155864, 2.29466032924;48.87841558644444;2.2946603292390058;75117;75
3749661;ABBESSES;30 R YVONNE LE TAC - 75118;48.8843547723, 2.33894447891;48.88435477227426;2.3389444789053817;75118;75
3749679;CONDORCET;59 RUE DE MAUBEUGE - 75109;48.8793304239, 2.34804653143;48.87933042390682;2.3480465314325087;75109;75
3749687;TRINITE;73 RUE SAINT-LAZARE - 75109;48.8760953492, 2.33140946163;48.87609534919313;2.331409461627424;75109;75
3749665;MARTYRS;74 RUE DES MARTYRS - 75118;48.8824584507, 2.33977565762;48.88245845070049;2.339775657617902;75118;75
3749702;TERNES;2 AVENUE DES TERNES - 75117;48.8780749398, 2.29716774606;48.87807493981841;2.2971677460588693;75117;75
3749924;DAMREMONT - CAULAINCOURT;28 RUE CAULAINCOURT - 75118;48.8875721488, 2.33349328824;48.887572148838096;2.3334932882373276;75118;75
3749930;CUSTINE - MONT-CENIS;42 RUE DU MONT-CENIS - 75118;48.8899626564, 2.34315598198;48.889962656364695;2.343155981984433;75118;75
3749929;LAMARCK - CAULAINCOURT;107 RUE CAULAINCOURT - 75118;48.889756058, 2.34030753646;48.889756058043695;2.3403075364645303;75118;75
3749915;GARE SAINT-LAZARE;34 RUE DE ROME - 75108;48.8771102312, 2.32323405383;48.87711023118559;2.3232340538304124;75108;75
3749919;BUCAREST;12 RUE DE SAINT-PETERSBOURG - 75108;48.8802379453, 2.32451408123;48.88023794533592;2.3245140812346885;75108;75
3749917;EUROPE;24 RUE DE VIENNE - 75108;48.8782965212, 2.32297484281;48.87829652117301;2.322974842811343;75108;75
3749918;EUROPE;27 RUE DE VIENNE - 75108;48.8784942264, 2.32285215568;48.87849422642491;2.32285215568243;75108;75
3754327;ESPACE CULTUREL ANDRE MALRAUX;2-4 R JEAN MONNET - 94043;48.809208019, 2.36037410541;48.809208018958664;2.360374105412841;94043;94
3754320;GENTILLY RER - PLATEAU;FACE 63TER R BENOIT MALON - 94037;48.8138299202, 2.34080659705;48.813829920243066;2.340806597050351;94037;94
3754317;FRAYSSE - VAL DE BIEVRE;82 AVENUE RASPAIL - 94037;48.810072923, 2.34358235006;48.81007292302495;2.3435823500614354;94037;94
3754330;BENOIT MALON - MARTINETS;RUE BENOIT MALON - 94043;48.8052998431, 2.35046672912;48.80529984305715;2.350466729119173;94043;94
3754326;LECLERC - THOMAS;78 R DU GENERAL LECLERC - 94043;48.8101791466, 2.35793871998;48.81017914664677;2.357938719977963;94043;94
3755010;HENRI BARBUSSE;FACE 54 R HENRI BARBUSSE - 94003;48.8088956861, 2.33853379262;48.808895686141355;2.3385337926160976;94003;94
3754324;FONDATION VALLEE;FACE 14 R BENSERADE - 94037;48.8104590955, 2.34782809144;48.81045909547389;2.347828091442007;94037;94
3755005;RICARDO;FACE AU 13 AVENUE GABRIEL PERI - 94003;48.8025142005, 2.3433093103;48.80251420048116;2.343309310300123;94003;94
5478302;ROSERAIE;FACE 178 RUE DU MARECHAL LECLERC - 94069;48.8176399454, 2.45141436949;48.81763994544958;2.4514143694904704;94069;94
5478304;LES CANADIENS;103 RUE DU MARECHAL LECLERC - 94069;48.8168720715, 2.45542753939;48.816872071529666;2.4554275393875784;94069;94
5478315;SAINT-MAUR - CRETEIL RER;14 RUE DU PONT DE CRETEIL - 94068;48.8068611619, 2.47102566702;48.80686116187773;2.4710256670182504;94068;94
5478316;SAINT-MAUR - CRETEIL RER;37 RUE DU PONT DE CRETEIL - 94068;48.8067978032, 2.47142010835;48.80679780315122;2.4714201083472345;94068;94
5478320;PONT DE CRETEIL;4 BIS BOULEVARD DE CRETEIL - 94068;48.7991129977, 2.471604327;48.79911299769273;2.4716043270020815;94068;94
5478326;ARROMANCHES;34 AVENUE JEAN JAURES - 94068;48.7913745414, 2.47924280439;48.79137454136224;2.4792428043909154;94068;94
5478328;JEAN JAURES;6 AVENUE RASPAIL - 94068;48.7863446584, 2.48388083446;48.78634465839506;2.483880834458613;94068;94
5478332;CORNEILLES;179 BIS PLACE DES CORNEILLES - 94068;48.7875388051, 2.49196380224;48.787538805050225;2.4919638022374393;94068;94
5478339;PLACE DE MOLENES;78 AVENUE DE BONNEUIL - 94068;48.7894666934, 2.50202180931;48.78946669335857;2.5020218093095745;94068;94
5478353;GUSTAVE GOUBLIER;49 AVENUE DU 11 NOVEMBRE - 94068;48.8056768512, 2.51717677409;48.805676851249785;2.5171767740947644;94068;94
5478354;GUSTAVE GOUBLIER;R DU 11 NOVEMBRE - 94068;48.8053529618, 2.5173933587;48.80535296183323;2.5173933587041386;94068;94
5478361;BOURBAKI;91 BOULEVARD DU GENERAL GIRAUD - 94068;48.7920738666, 2.48068665562;48.79207386657092;2.480686655615311;94068;94
5478374;LIBERTE-METRO;130-132 RUE DE PARIS - 94018;48.8262937126, 2.40655412751;48.82629371263003;2.4065541275110616;94018;94
5478375;THEATRE DE CHARENTON;109 RUE DE PARIS - 94018;48.823667195, 2.41010321218;48.823667195047015;2.410103212176365;94018;94
3732124;BILLOIR;36-38 AV GAMBETTA - 91589;48.6730379694, 2.34485503044;48.67303796942494;2.3448550304356597;91589;91
3732208;OBSERVATOIRE CAMILLE FLAMMARION;40 BIS AVENUE DE LA COUR DE FRANCE - 91326;48.6953700534, 2.37153885645;48.695370053417975;2.371538856451079;91326;91
3732210;CIMETIERE DE SAVIGNY-SUR-ORGE;325 BOULEVARD ARISTIDE BRIAND - 91589;48.6939154725, 2.36559094623;48.69391547251368;2.3655909462287816;91589;91
3732212;ARISTIDE BRIAND - CHAMPAGNE;193 BOULEVARD ARISTIDE BRIAND - 91589;48.6881104285, 2.35786304071;48.68811042850665;2.3578630407104293;91589;91
3732213;MARCHE DE SAVIGNY-SUR-ORGE;155 BD ARISTIDE BRIAND - 91589;48.6868707335, 2.35307033585;48.68687073348949;2.353070335849902;91589;91
3732175;PYRAMIDE DE JUVISY;10 AV FRANCOIS MITTERRAND - 91027;48.6984799174, 2.37215194769;48.69847991744048;2.372151947688958;91027;91
3732222;COLLEGE JEAN MERMOZ;AV HENRI OUZILLEAU - 91589;48.6733258149, 2.34022697144;48.67332581487367;2.340226971440059;91589;91
3732173;TOURTERELLES;168 BD ARISTIDE BRIAND - 91589;48.6913633299, 2.36287418646;48.69136332994177;2.3628741864603233;91589;91
3732177;JUVISY RER;FACE 41 RUE DES GAULOIS - 91326;48.6906476422, 2.38178612563;48.69064764216272;2.381786125631908;91326;91
3732220;MARTINIERE;8-10 AV GAMBETTA - 91589;48.6746558029, 2.34674184297;48.67465580293729;2.346741842972062;91589;91
3732179;RASPAIL;8-10 AVENUE RASPAIL - 91326;48.6938226796, 2.37589621159;48.69382267955351;2.375896211585746;91326;91
3748051;PONT SULLY - QUAI DE BETHUNE;FACE 3-5 BOULEVARD HENRI IV - 75104;48.85011989, 2.35939819826;48.850119889984526;2.3593981982611987;75104;75
3748052;PONT SULLY - QUAI DE BETHUNE;1-3 BOULEVARD HENRI IV - 75104;48.8502906748, 2.35927570517;48.85029067481675;2.3592757051746074;75104;75
3748067;NATION - PLACE DES ANTILLES;30 PLACE DE LA NATION - 75112;48.8480488903, 2.39687365746;48.84804889034139;2.396873657460073;75112;75
3747930;VOLTAIRE - LEON BLUM;6 BIS PLACE LEON BLUM - 75111;48.8582836807, 2.38052714783;48.85828368072684;2.380527147829766;75111;75
3748061;CROZATIER;153-155 RUE DU FAUBOURG SAINT-ANTOINE - 75111;48.850671752, 2.37929512826;48.85067175199644;2.379295128256451;75111;75
3747935;FAIDHERBE - CHALIGNY;1 RUE DE REUILLY - 75112;48.8497348924, 2.38502767331;48.84973489237593;2.3850276733110722;75112;75
3747947;MICHEL BIZOT;253 TER AVENUE DAUMESNIL - 75112;48.8370810707, 2.40263380621;48.83708107071685;2.402633806208425;75112;75
3747933;CHARONNE - CHANZY;44 RUE FAIDHERBE - 75111;48.8530070861, 2.38311038577;48.85300708608977;2.38311038576739;75111;75
3747948;PORTE DOREE;2 PLACE EDOUARD RENARD - 75112;48.8350203553, 2.40713758954;48.835020355270444;2.407137589539533;75112;75
3747958;PARC FLORAL;ROUTE DE L'ARTILLERIE - 75112;48.841118802, 2.43797252899;48.84111880202587;2.4379725289919545;75112;75
3747880;BIBLIOTHEQUE NATIONALE;FACE 15 R DES PETITS CHAMPS - 75101;48.866550951, 2.33794944011;48.86655095104825;2.3379494401058456;75101;75
3747873;RUE VIEILLE DU TEMPLE;6 RUE DES QUATRE FILS - 75103;48.86019463, 2.36036959449;48.860194629991966;2.360369594494444;75103;75
3747912;CHATEAU LANDON;190 RUE DU FAUBOURG SAINT-MARTIN - 75110;48.8786362696, 2.36225819058;48.87863626955432;2.362258190577353;75110;75
3747867;DAUMESNIL - LEDRU ROLLIN;15 AVENUE DAUMESNIL - 75112;48.8484268909, 2.37315161056;48.848426890902694;2.373151610559424;75112;75
3747862;PORTE DE SAINT-MANDE;4 AVENUE COURTELINE - 75112;48.8441225404, 2.41081277856;48.844122540397606;2.410812778561765;75112;75
3747929;VOLTAIRE - LEON BLUM;1 AVENUE PARMENTIER - 75111;48.8585446002, 2.37973736997;48.85854460023915;2.3797373699705835;75111;75
3747860;DOCTEUR NETTER;92 AVENUE DE SAINT-MANDE - 75112;48.8445388385, 2.40600658919;48.84453883847328;2.4060065891934315;75112;75
3747861;DOCTEUR NETTER;67 AVENUE DE SAINT-MANDE - 75112;48.8447360655, 2.40686472102;48.84473606545388;2.406864721018619;75112;75
3747905;GARE DU NORD;PISTE GARE ROUTIERE - 75110;48.8806773228, 2.35725827635;48.88067732281017;2.35725827635385;75110;75
3747919;ALIBERT;155 AVENUE PARMENTIER - 75110;48.8713996609, 2.36984326257;48.87139966091467;2.3698432625652974;75110;75
3741077;ENCYCLOPEDIE - METALLURGIE;38 RUE DE L'ENCYCLOPEDIE - 93066;48.9102897519, 2.35853769248;48.910289751928175;2.3585376924812618;93066;93
3740991;PIERRE SEMARD;41-43 RUE PAUL VAILLANT COUTURIER - 95268;48.9672376171, 2.39193345741;48.96723761706791;2.3919334574113376;95268;95
3741087;LANGEVIN - WALLON;AVENUE DU GENERAL LECLERC - 93027;48.9270177692, 2.37991628424;48.927017769165985;2.379916284235061;93027;93
3741053;GARE DU NORD.;184 RUE DU FAUBOURG SAINT-DENIS - 75110;48.8807131555, 2.357939612;48.8807131555147;2.357939612000532;75110;75
3740995;PLEIN MIDI;AVENUE FRANCOIS MITTERRAND - 95268;48.9715134689, 2.39566452131;48.971513468947926;2.3956645213121854;95268;95
3741090;6 ROUTES-TRAMWAY;VOIE NOUVELLE - 93027;48.928076367, 2.38482716016;48.92807636702345;2.3848271601630664;93027;93
3741065;CHAMPIONNET;118 RUE DES POISSONNIERS - 75118;48.8948328161, 2.35294298333;48.89483281614878;2.3529429833338122;75118;75
3741066;CHAMPIONNET;131 R DES POISSONNIERS - 75118;48.8947339771, 2.35279302206;48.894733977114015;2.3527930220613307;75118;75
3741079;MARAICHERS;RUE DE LA PROCESSION - 93066;48.9140094855, 2.36306610533;48.91400948552992;2.363066105327928;93066;93
3741059;DOUDEAUVILLE;60 RUE STEPHENSON - 75118;48.888855896, 2.35604848963;48.88885589599425;2.3560484896304;75118;75
3740325;CHARLES DE GAULLE - ETOILE - WAGRAM;2 AVENUE DE WAGRAM - 75108;48.8747851741, 2.29594405046;48.874785174138395;2.2959440504647897;75108;75
3740538;LA MUETTE - BOULAINVILLIERS;6-8 CHAUSSEE DE LA MUETTE - 75116;48.858571991, 2.27525362023;48.858571991029;2.2752536202265197;75116;75
3740529;ALBERT DE MUN;32 AVENUE DU PRESIDENT WILSON - 75116;48.8640702591, 2.29051738227;48.86407025913033;2.2905173822662883;75116;75
3740982;FRANCOIS BEGUE;FACE 57 BOULEVARD MAXIME GORKI - 93072;48.9517925517, 2.38488989103;48.95179255165845;2.384889891033903;93072;93
3740559;GARE SAINT-LAZARE;119-121 RUE SAINT LAZARE - 75108;48.8752410547, 2.32485593401;48.87524105469884;2.3248559340121537;75108;75
3740981;FRANCOIS BEGUE;45 BOULEVARD MAXIME GORKI - 93072;48.9524665558, 2.38489051128;48.952466555775885;2.384890511280149;93072;93
3740986;LES PAROUZETS;47 AVENUE MARCEL CACHIN - 93072;48.9600974266, 2.38186782564;48.960097426554526;2.38186782564374;93072;93
3740545;ALFRED CAPUS;118 BOULEVARD SUCHET - 75116;48.8502766238, 2.25997002122;48.850276623773084;2.2599700212197678;75116;75
3740546;ALFRED CAPUS;85 BOULEVARD SUCHET - 75116;48.8503128205, 2.26035128406;48.85031282049884;2.260351284060412;75116;75
3740536;LA TOUR;56 AVENUE PAUL DOUMER - 75116;48.8601292774, 2.2801825718;48.860129277354844;2.280182571795972;75116;75
3743514;JEAN-BAPTISTE CLEMENT;112-114 AVENUE ROGER SALENGRO - 94017;48.8174456593, 2.495523456;48.817445659342866;2.4955234559960484;94017;94
3743506;MAIRIE DE CHAMPIGNY;32 RUE LOUIS TALAMONI - 94017;48.8131355435, 2.51193604783;48.81313554348275;2.511936047825764;94017;94
3747809;GARE SAINT-LAZARE;FACE 61 RUE DE L'ARCADE - 75108;48.8746658462, 2.32465169886;48.8746658461575;2.324651698857363;75108;75
3743507;MAIRIE - MARCHE;85 AVENUE JEAN JAURES - 94017;48.8140197333, 2.50961189094;48.8140197332999;2.5096118909357625;94017;94
3747821;MAIRIE DU II;6-8 RUE DE LA BANQUE - 75102;48.8663981361, 2.34000646185;48.86639813613503;2.3400064618451983;75102;75
3743503;RUE DU MONUMENT;1 AVENUE MARX DORMOY - 94017;48.8125009118, 2.5156354417;48.812500911822575;2.5156354416957813;94017;94
3743517;CLAUDE BERNARD;2 RUE JACQUES SOLOMON - 94017;48.8046223893, 2.5464271091;48.804622389298956;2.546427109100898;94017;94
3743502;MARTELET;38-40 AVENUE MARX DORMOY - 94017;48.810254892, 2.52093483499;48.81025489203839;2.520934834992837;94017;94
3747811;HAVRE - HAUSSMANN;19 RUE AUBER - 75109;48.8733809275, 2.32748590902;48.8733809275033;2.3274859090230406;75109;75
3747814;AUBER;8 RUE AUBER - 75109;48.8721947836, 2.33003385735;48.87219478360626;2.3300338573501684;75109;75
3748082;PYRENEES - DOCTEUR NETTER;73 COURS DE VINCENNES - 75120;48.8475223035, 2.40667781188;48.84752230352113;2.406677811879984;75120;75
3748088;CLAUDE TILLIER;273 RUE DU FAUBOURG SAINT ANTOINE - 75111;48.8495085082, 2.38908570071;48.8495085082438;2.389085700710158;75111;75
3748078;JEAN MERMOZ;75-77 AVENUE DU GENERAL DE GAULLE - 94067;48.8382940852, 2.41780278001;48.83829408516734;2.417802780011613;94067;94
3748087;CHEVREUL;305 RUE DU FAUBOURG SAINT ANTOINE - 75111;48.84897671, 2.39250331294;48.848976709956254;2.3925033129439575;75111;75
3743465;MUSEE DE LA RESISTANCE;FACE 87 AVENUE MARX DORMOY - 94017;48.8065428695, 2.52670467945;48.80654286951804;2.526704679451085;94017;94
3743453;ROND-POINT DU CHATEAU;FACE 13 R DE L'ABREUVOIR - 94017;48.8104575895, 2.54522589753;48.8104575894782;2.5452258975293547;94017;94
3743456;COLOMBE - HARDELET;FACE 55 R DU BOIS L'ABBE - 94017;48.810220068, 2.54225840654;48.81022006804893;2.5422584065375267;94017;94
3743459;11 NOVEMBRE 1918;FACE 22 AV DU 11 NOVEMBRE 1918 - 94017;48.8111467308, 2.5364241397;48.81114673079737;2.5364241396969507;94017;94
3741095;PLACE DE LA CHAPELLE;5 RUE MARX DORMOY - 75118;48.8850627604, 2.35916783003;48.88506276042979;2.3591678300283867;75118;75
3743473;MAIRIE - MARCHE;85 AVENUE JEAN JAURES - 94017;48.8140197333, 2.50961189094;48.8140197332999;2.5096118909357625;94017;94
3743483;BOIS L'ABBE;ROUTE DU PLESSIS TREVISE - 94019;48.8067689584, 2.55723977791;48.806768958429736;2.5572397779127702;94019;94
3743501;MARTELET;FACE 30 AVENUE MARX DORMOY - 94017;48.8107951839, 2.52026994886;48.81079518388607;2.5202699488603515;94017;94
3741093;GENEVE;RUE FRANCIS DE PRESSENSE - 93066;48.9259045624, 2.37650578541;48.92590456243213;2.3765057854114358;93066;93
3743487;RODIN;PLACE RODIN - 94017;48.8063606924, 2.54944125305;48.80636069242165;2.549441253048244;94017;94
3740316;CHARLES DE GAULLE - ETOILE - KLEBER;2 AVENUE KLEBER - 75116;48.872942174, 2.29424246945;48.87294217395915;2.294242469445494;75116;75
3740317;CHARLES DE GAULLE - ETOILE - KLEBER;1 AVENUE KLEBER - 75116;48.8728344243, 2.29451504617;48.8728344242601;2.294515046174537;75116;75
3740300;BARBES - ROCHECHOUART;168 BOULEVARD DE MAGENTA - 75110;48.8832486791, 2.34994151453;48.88324867913404;2.3499415145297466;75110;75
3740308;TURIN - BATIGNOLLES;28 BOULEVARD DES BATIGNOLLES - 75117;48.8831408238, 2.32448611368;48.88314082382094;2.3244861136794466;75117;75
3740295;GARE DE L'EST;74 BOULEVARD DE STRASBOURG - 75110;48.8751410864, 2.35769213923;48.875141086436834;2.3576921392329484;75110;75
3740318;KLEBER - PAUL VALERY;50 AVENUE KLEBER - 75116;48.8695170825, 2.29176583439;48.869517082474346;2.2917658343907847;75116;75
