# Model for TARGETID=39628085208812510 at z=0, SPECTYPE=GALAXY, SUBTYPE=, smoothing=1.0
# wave_A flux
# 
8.817014270914616645e+03 2.082009250807587364e+02
8.817804609232194707e+03 2.086009102266164632e+02
8.818594947549774588e+03 2.081175211139645853e+02
8.819385285867356288e+03 2.041976493972465505e+02
8.820175624184934350e+03 1.919864820650935258e+02
8.820965962502512411e+03 1.718587884702395172e+02
8.821756300820092292e+03 1.601906579725657878e+02
8.822546639137673992e+03 1.715687613792511570e+02
8.823336977455252054e+03 1.910222087229223575e+02
8.824127315772830116e+03 2.023382334408454994e+02
8.824917654090409997e+03 2.058290732570628165e+02
8.825707992407991696e+03 2.064032143486653581e+02
8.826498330725569758e+03 2.064831973566236343e+02
8.827288669043147820e+03 2.066483145122450935e+02
8.828079007360727701e+03 2.069922113866404061e+02
8.828869345678309401e+03 2.074662974882862727e+02
8.829659683995887463e+03 2.079975253547788157e+02
8.830450022313465524e+03 2.085257690118972391e+02
8.831240360631045405e+03 2.090107567781368516e+02
8.832030698948627105e+03 2.094234871342587212e+02
8.832821037266205167e+03 2.097398706237965484e+02
8.833611375583783229e+03 2.099444282315068051e+02
8.834401713901364928e+03 2.100334301892237931e+02
8.835192052218944809e+03 2.100157986125900607e+02
8.835982390536522871e+03 2.099080351630538530e+02
8.836772728854100933e+03 2.097309436736218231e+02
8.837563067171682633e+03 2.095159213380259757e+02
8.838353405489262514e+03 2.093040699426297806e+02
8.839143743806840575e+03 2.091335401967420751e+02
8.839934082124418637e+03 2.090335756971240642e+02
8.840724420442000337e+03 2.090235074986005657e+02
8.841514758759580218e+03 2.091098445885955925e+02
8.842305097077158280e+03 2.092874759352676790e+02
8.843095435394736342e+03 2.095403398240737545e+02
8.843885773712318041e+03 2.098418952822897552e+02
8.844676112029897922e+03 2.101634283305986060e+02
8.845466450347475984e+03 2.104799948775124960e+02
8.846256788665054046e+03 2.107718454998213815e+02
8.847047126982635746e+03 2.110267452952603549e+02
8.847837465300215626e+03 2.112371232570716302e+02
8.848627803617793688e+03 2.113947289873391640e+02
8.849418141935371750e+03 2.114903335841294734e+02
8.850208480252953450e+03 2.115145234384234811e+02
8.850998818570533331e+03 2.114562288656504165e+02
8.851789156888111393e+03 2.113005909380093215e+02
8.852579495205691273e+03 2.110292826924888345e+02
8.853369833523271154e+03 2.106237351490377705e+02
8.854160171840851035e+03 2.100615699346514020e+02
8.854950510158429097e+03 2.093157121140093011e+02
8.855740848476008978e+03 2.083716271088620715e+02
8.856531186793588859e+03 2.072389309392947325e+02
8.857321525111168739e+03 2.059296637664072591e+02
8.858111863428746801e+03 2.044398384093423147e+02
8.858902201746326682e+03 2.027868764062439766e+02
8.859692540063906563e+03 2.010437583707987983e+02
8.860482878381486444e+03 1.993012841472946661e+02
8.861273216699064506e+03 1.976180980235540403e+02
8.862063555016644386e+03 1.960434792156687251e+02
8.862853893334224267e+03 1.946409079296099094e+02
8.863644231651804148e+03 1.934576652379719235e+02
8.864434569969382210e+03 1.925111368082108356e+02
8.865224908286962091e+03 1.918066972986519261e+02
8.866015246604541971e+03 1.913291843793686553e+02
8.866805584922121852e+03 1.910427361942284676e+02
8.867595923239699914e+03 1.909232751583786865e+02
8.868386261557279795e+03 1.909615866299905633e+02
8.869176599874859676e+03 1.911437236394922650e+02
8.869966938192439557e+03 1.914540318531450112e+02
8.870757276510019437e+03 1.918742367871932970e+02
8.871547614827597499e+03 1.923725935679699433e+02
8.872337953145177380e+03 1.929094172690454911e+02
8.873128291462757261e+03 1.934419642843337215e+02
8.873918629780337142e+03 1.939235167886461682e+02
8.874708968097915204e+03 1.943211425308705884e+02
8.875499306415495084e+03 1.946296376757839823e+02
8.876289644733074965e+03 1.948618037741440503e+02
8.877079983050654846e+03 1.950400133291058467e+02
8.877870321368232908e+03 1.951944924471703757e+02
8.878660659685812789e+03 1.953559809835142858e+02
8.879450998003392669e+03 1.955494305065877256e+02
8.880241336320972550e+03 1.957854044185536964e+02
8.881031674638550612e+03 1.960584351792109032e+02
8.881822012956130493e+03 1.963632525991923217e+02
8.882612351273710374e+03 1.967008456329674004e+02
8.883402689591290255e+03 1.970659497008621202e+02
8.884193027908868316e+03 1.974410040194840690e+02
8.884983366226448197e+03 1.978035632687702901e+02
8.885773704544028078e+03 1.981404864535735157e+02
8.886564042861607959e+03 1.984524299333019428e+02
8.887354381179186021e+03 1.987407489723522644e+02
8.888144719496765902e+03 1.989988387161147330e+02
8.888935057814347601e+03 1.992170128018154855e+02
8.889725396131925663e+03 1.993884350729547634e+02
8.890515734449503725e+03 1.995143343321005887e+02
8.891306072767083606e+03 1.996030465376511813e+02
8.892096411084665306e+03 1.996679226411054628e+02
8.892886749402243368e+03 1.997248587849508681e+02
8.893677087719821429e+03 1.997877005376883517e+02
8.894467426037401310e+03 1.998709489773942778e+02
8.895257764354983010e+03 1.999945528807288611e+02
8.896048102672561072e+03 2.001740147856107797e+02
8.896838440990139134e+03 2.004069464734801613e+02
8.897628779307719014e+03 2.006799239606121432e+02
8.898419117625300714e+03 2.009811007314652898e+02
8.899209455942878776e+03 2.012967352211995546e+02
8.899999794260456838e+03 2.016104792088772228e+02
8.900790132578036719e+03 2.019117076676697025e+02
8.901580470895618419e+03 2.021952338413259440e+02
8.902370809213196480e+03 2.024616985111835561e+02
8.903161147530774542e+03 2.027168702208476248e+02
8.903951485848356242e+03 2.029606813268234760e+02
8.904741824165936123e+03 2.031861916707124465e+02
8.905532162483514185e+03 2.033854868598517101e+02
8.906322500801092247e+03 2.035520576777919928e+02
8.907112839118673946e+03 2.036819749376298319e+02
8.907903177436253827e+03 2.037732651884255972e+02
8.908693515753831889e+03 2.038234240500388523e+02
8.909483854071409951e+03 2.038279446454537833e+02
8.910274192388991651e+03 2.037817469370438346e+02
8.911064530706571531e+03 2.036850564562902832e+02
8.911854869024149593e+03 2.035444314374726673e+02
8.912645207341727655e+03 2.033745329754798377e+02
8.913435545659309355e+03 2.031934943920824708e+02
8.914225883976889236e+03 2.030095099804155439e+02
8.915016222294467298e+03 2.028202554647072020e+02
8.915806560612045359e+03 2.026207023965086194e+02
8.916596898929627059e+03 2.024004880054195041e+02
8.917387237247206940e+03 2.021464659317236396e+02
8.918177575564785002e+03 2.018552252778455340e+02
8.918967913882363064e+03 2.015325996221810101e+02
8.919758252199944764e+03 2.011802369953662719e+02
8.920548590517524644e+03 2.008008417436602144e+02
8.921338928835102706e+03 2.004106752467520778e+02
8.922129267152682587e+03 2.000314255460198183e+02
8.922919605470262468e+03 1.996810401648406241e+02
8.923709943787842349e+03 1.993723710833781411e+02
8.924500282105420411e+03 1.991121146209012522e+02
8.925290620423000291e+03 1.989052153591619572e+02
8.926080958740580172e+03 1.987544230725950172e+02
8.926871297058160053e+03 1.986622166857297884e+02
8.927661635375738115e+03 1.986321726910966277e+02
8.928451973693317996e+03 1.986637178701768676e+02
8.929242312010897876e+03 1.987496381197186395e+02
8.930032650328477757e+03 1.988801261460532146e+02
8.930822988646055819e+03 1.990458824646025846e+02
8.931613326963635700e+03 1.992412656826604689e+02
8.932403665281215581e+03 1.994601482805032333e+02
8.933194003598795462e+03 1.996942564263894155e+02
8.933984341916373523e+03 1.999396564241231147e+02
8.934774680233953404e+03 2.001919486830928179e+02
8.935565018551533285e+03 2.004370457453429708e+02
8.936355356869113166e+03 2.006608101271158944e+02
8.937145695186691228e+03 2.008530184453679510e+02
8.937936033504271109e+03 2.009955192890161584e+02
8.938726371821850989e+03 2.010687690690248246e+02
8.939516710139430870e+03 2.010583072783056480e+02
8.940307048457010751e+03 2.009507654251299584e+02
8.941097386774588813e+03 2.007413407373097698e+02
8.941887725092168694e+03 2.004339845369347017e+02
8.942678063409748574e+03 2.000367916082480519e+02
8.943468401727328455e+03 1.995704129623366043e+02
8.944258740044906517e+03 1.990660947077985838e+02
8.945049078362486398e+03 1.985574985408209727e+02
8.945839416680066279e+03 1.980822025829051540e+02
8.946629754997646160e+03 1.976810260584073262e+02
8.947420093315224221e+03 1.973925586549473223e+02
8.948210431632804102e+03 1.972507514569874161e+02
8.949000769950383983e+03 1.972765898117789050e+02
8.949791108267963864e+03 1.974726047241688889e+02
8.950581446585541926e+03 1.978260206593379280e+02
8.951371784903121807e+03 1.983095387558570337e+02
8.952162123220701687e+03 1.988848232197532013e+02
8.952952461538281568e+03 1.995070372399144958e+02
8.953742799855859630e+03 2.001330102765533638e+02
8.954533138173439511e+03 2.007299233787167054e+02
8.955323476491019392e+03 2.012752232703049344e+02
8.956113814808599273e+03 2.017506393897960493e+02
8.956904153126177334e+03 2.021430425121939720e+02
8.957694491443757215e+03 2.024466675468156609e+02
8.958484829761338915e+03 2.026626799388794780e+02
8.959275168078916977e+03 2.027935466630033829e+02
8.960065506396495039e+03 2.028424932501070543e+02
8.960855844714074919e+03 2.028139596546907910e+02
8.961646183031656619e+03 2.027109597919354655e+02
8.962436521349234681e+03 2.025360740725764970e+02
8.963226859666812743e+03 2.022936738716114178e+02
8.964017197984392624e+03 2.019941516886328827e+02
8.964807536301974324e+03 2.016537142523564512e+02
8.965597874619552385e+03 2.012859242015291557e+02
8.966388212937130447e+03 2.009041823837082177e+02
8.967178551254710328e+03 2.005317607900541361e+02
8.967968889572292028e+03 2.001989944148636482e+02
8.968759227889870090e+03 1.999319099404996507e+02
8.969549566207448152e+03 1.997487315394987490e+02
8.970339904525028032e+03 1.996579696313463614e+02
8.971130242842609732e+03 1.996514436843307294e+02
8.971920581160187794e+03 1.997033047002453259e+02
8.972710919477765856e+03 1.997803166130678960e+02
8.973501257795345737e+03 1.998520500467209331e+02
8.974291596112927436e+03 1.998992105100916206e+02
8.975081934430505498e+03 1.999182964173734263e+02
8.975872272748083560e+03 1.999215144770222423e+02
8.976662611065665260e+03 1.999324886501470075e+02
8.977452949383245141e+03 1.999784507678809007e+02
8.978243287700823203e+03 2.000798280025633744e+02
8.979033626018401264e+03 2.002447329089757204e+02
8.979823964335982964e+03 2.004696398052458051e+02
8.980614302653562845e+03 2.007442961012023375e+02
8.981404640971140907e+03 2.010519287032340117e+02
8.982194979288718969e+03 2.013665361303316388e+02
8.982985317606300669e+03 2.016622649528046907e+02
8.983775655923880549e+03 2.019225282283996421e+02
8.984565994241458611e+03 2.021350859695117492e+02
8.985356332559036673e+03 2.022878132233932433e+02
8.986146670876618373e+03 2.023783432297141189e+02
8.986937009194198254e+03 2.024117846045114675e+02
8.987727347511776316e+03 2.023923332238911712e+02
8.988517685829354377e+03 2.023251658853935737e+02
8.989308024146936077e+03 2.022180478695815111e+02
8.990098362464515958e+03 2.020833514576687548e+02
8.990888700782094020e+03 2.019349908767503052e+02
8.991679039099673901e+03 2.017811682045809221e+02
8.992469377417253781e+03 2.016226501829009408e+02
8.993259715734833662e+03 2.014551436054945839e+02
8.994050054052411724e+03 2.012726852222569960e+02
8.994840392369991605e+03 2.010718056319498146e+02
8.995630730687571486e+03 2.008508753730228591e+02
8.996421069005151367e+03 2.006049467890493929e+02
8.997211407322729428e+03 2.003282421462779155e+02
8.998001745640309309e+03 2.000220410327249567e+02
8.998792083957889190e+03 1.996968552683705980e+02
8.999582422275469071e+03 1.993735001940333973e+02
9.000372760593047133e+03 1.990793570812124642e+02
9.001163098910627014e+03 1.988383022775853988e+02
9.001953437228206894e+03 1.986641111372156274e+02
9.002743775545786775e+03 1.985544521301707164e+02
9.003534113863364837e+03 1.984849805408721863e+02
9.004324452180944718e+03 1.984109146900540850e+02
9.005114790498524599e+03 1.982787239966249899e+02
9.005905128816104479e+03 1.980382856423242117e+02
9.006695467133682541e+03 1.976515897933885526e+02
9.007485805451262422e+03 1.971015510827287471e+02
9.008276143768842303e+03 1.963940827483087901e+02
9.009066482086422184e+03 1.955532088014575152e+02
9.009856820404002065e+03 1.946227986338948313e+02
9.010647158721580126e+03 1.936586230511765052e+02
9.011437497039160007e+03 1.927096182630791645e+02
9.012227835356739888e+03 1.918158223329287466e+02
9.013018173674319769e+03 1.910207296799732717e+02
9.013808511991897831e+03 1.903708946655741556e+02
9.014598850309477712e+03 1.898949355628110993e+02
9.015389188627057592e+03 1.895949172558552220e+02
9.016179526944637473e+03 1.894649375783092182e+02
9.016969865262215535e+03 1.895005805538965262e+02
9.017760203579795416e+03 1.896933390174955889e+02
9.018550541897375297e+03 1.900253274430339161e+02
9.019340880214955178e+03 1.904674615063851775e+02
9.020131218532533239e+03 1.909871697375047574e+02
9.020921556850113120e+03 1.915607430207731454e+02
9.021711895167693001e+03 1.921712770305059337e+02
9.022502233485272882e+03 1.928058870617888942e+02
9.023292571802850944e+03 1.934620823129620248e+02
9.024082910120430824e+03 1.941441541868414333e+02
9.024873248438010705e+03 1.948512079627718947e+02
9.025663586755590586e+03 1.955774829061012383e+02
9.026453925073168648e+03 1.963207618137624308e+02
9.027244263390748529e+03 1.970736311020681910e+02
9.028034601708330229e+03 1.978151811494383310e+02
9.028824940025908290e+03 1.985269370366837336e+02
9.029615278343486352e+03 1.992138325220689978e+02
9.030405616661066233e+03 1.998901576121819517e+02
9.031195954978647933e+03 2.005520569551514427e+02
9.031986293296225995e+03 2.011812876723301997e+02
9.032776631613804057e+03 2.017628034292007442e+02
9.033566969931383937e+03 2.022925673478077044e+02
9.034357308248965637e+03 2.027715309461495394e+02
9.035147646566543699e+03 2.031980562043181067e+02
9.035937984884121761e+03 2.035754725872231745e+02
9.036728323201701642e+03 2.039154657041973451e+02
9.037518661519283341e+03 2.042333781615172086e+02
9.038308999836861403e+03 2.045479006999705121e+02
9.039099338154439465e+03 2.048753408692838320e+02
9.039889676472019346e+03 2.052204375150872124e+02
9.040680014789601046e+03 2.055800054781209951e+02
9.041470353107179108e+03 2.059461220858359241e+02
9.042260691424757169e+03 2.063073022900774731e+02
9.043051029742337050e+03 2.066500410136759456e+02
9.043841368059918750e+03 2.069562741964320480e+02
9.044631706377496812e+03 2.072083108463108374e+02
9.045422044695074874e+03 2.074042018288826625e+02
9.046212383012656574e+03 2.075546397687106150e+02
9.047002721330236454e+03 2.076693722594422979e+02
9.047793059647814516e+03 2.077565786948108837e+02
9.048583397965392578e+03 2.078303796222137692e+02
9.049373736282974278e+03 2.079123798498587234e+02
9.050164074600554159e+03 2.080217275413641573e+02
9.050954412918132221e+03 2.081605583384326792e+02
9.051744751235710282e+03 2.083116535573133774e+02
9.052535089553291982e+03 2.084519397545822130e+02
9.053325427870871863e+03 2.085676997565423960e+02
9.054115766188449925e+03 2.086517686425351599e+02
9.054906104506027987e+03 2.086957342645833648e+02
9.055696442823609686e+03 2.086931250616922853e+02
9.056486781141189567e+03 2.086438568579918638e+02
9.057277119458767629e+03 2.085469529956098995e+02
9.058067457776345691e+03 2.084016697516623537e+02
9.058857796093927391e+03 2.082121717603269531e+02
9.059648134411507272e+03 2.079868646778277537e+02
9.060438472729085333e+03 2.077400221010557857e+02
9.061228811046663395e+03 2.074939226737076865e+02
9.062019149364245095e+03 2.072798864785912087e+02
9.062809487681824976e+03 2.071359291837051728e+02
9.063599825999403038e+03 2.070996838305673577e+02
9.064390164316982919e+03 2.071992268586384967e+02
9.065180502634562799e+03 2.074429510794243470e+02
9.065970840952142680e+03 2.078121165434640432e+02
9.066761179269720742e+03 2.082697097673500082e+02
9.067551517587300623e+03 2.087614542907125781e+02
9.068341855904880504e+03 2.092095015012168631e+02
9.069132194222460384e+03 2.095380745493375230e+02
9.069922532540038446e+03 2.097169735949344727e+02
9.070712870857618327e+03 2.097872754792916794e+02
9.071503209175198208e+03 2.098353393545888821e+02
9.072293547492778089e+03 2.098901793496270329e+02
9.073083885810356151e+03 2.098766070820922209e+02
9.073874224127936031e+03 2.097113722458896632e+02
9.074664562445515912e+03 2.093945768541710208e+02
9.075454900763095793e+03 2.089872594072785432e+02
9.076245239080673855e+03 2.085449558843947386e+02
9.077035577398253736e+03 2.080901375936160207e+02
9.077825915715833617e+03 2.076287067945702915e+02
9.078616254033413497e+03 2.071695724038643789e+02
9.079406592350993378e+03 2.067256588470835936e+02
9.080196930668571440e+03 2.063070047117476236e+02
9.080987268986151321e+03 2.059174824080082828e+02
9.081777607303731202e+03 2.055575483104542514e+02
9.082567945621311083e+03 2.052206783968084096e+02
9.083358283938889144e+03 2.048900952903769053e+02
9.084148622256469025e+03 2.045420127577403093e+02
9.084938960574048906e+03 2.041509620795083038e+02
9.085729298891628787e+03 2.036972159329491205e+02
9.086519637209206849e+03 2.031782362636722894e+02
9.087309975526786729e+03 2.026067655758814681e+02
9.088100313844366610e+03 2.020060353074098884e+02
9.088890652161946491e+03 2.014200931498816658e+02
9.089680990479524553e+03 2.009182881000936618e+02
9.090471328797104434e+03 2.005693379225879482e+02
9.091261667114684315e+03 2.004163192905035089e+02
9.092052005432264195e+03 2.004752221356649784e+02
9.092842343749842257e+03 2.007375143798734030e+02
9.093632682067422138e+03 2.011703090554711082e+02
9.094423020385002019e+03 2.017233086049669168e+02
9.095213358702581900e+03 2.023419154973987020e+02
9.096003697020159962e+03 2.029751496507579986e+02
9.096794035337739842e+03 2.035827070930921252e+02
9.097584373655321542e+03 2.041387630558651836e+02
9.098374711972899604e+03 2.046307825591358664e+02
9.099165050290477666e+03 2.050557755412186793e+02
9.099955388608057547e+03 2.054133840106651974e+02
9.100745726925639246e+03 2.057063617294751339e+02
9.101536065243217308e+03 2.059439823846273896e+02
9.102326403560795370e+03 2.061346616969660204e+02
9.103116741878375251e+03 2.062824073874914461e+02
9.103907080195956951e+03 2.063881132733701236e+02
9.104697418513535013e+03 2.064523177837360493e+02
9.105487756831113074e+03 2.064790689212534858e+02
9.106278095148692955e+03 2.064736597974584242e+02
9.107068433466274655e+03 2.064418003543548252e+02
9.107858771783852717e+03 2.063923236829245411e+02
9.108649110101430779e+03 2.063336050221719518e+02
9.109439448419010660e+03 2.062716275166718560e+02
9.110229786736592359e+03 2.062121642414952589e+02
9.111020125054170421e+03 2.061605940344210239e+02
9.111810463371748483e+03 2.061217546090409201e+02
9.112600801689328364e+03 2.060976130796844359e+02
9.113391140006910064e+03 2.060877009765000594e+02
9.114181478324488126e+03 2.060939489079002840e+02
9.114971816642066187e+03 2.061212172206346906e+02
9.115762154959647887e+03 2.061714053563754874e+02
9.116552493277227768e+03 2.062446105935296714e+02
9.117342831594805830e+03 2.063446669384135248e+02
9.118133169912383892e+03 2.064787345026902017e+02
9.118923508229965591e+03 2.066555601417184391e+02
9.119713846547545472e+03 2.068850392034258618e+02
9.120504184865123534e+03 2.071762676670153951e+02
9.121294523182701596e+03 2.075334987075354150e+02
9.122084861500283296e+03 2.079536937975851174e+02
9.122875199817863177e+03 2.084263413231980167e+02
9.123665538135441238e+03 2.089360137225065159e+02
9.124455876453019300e+03 2.094639859540789075e+02
9.125246214770601000e+03 2.099908638199590314e+02
9.126036553088180881e+03 2.104985545524750137e+02
9.126826891405758943e+03 2.109724536315022476e+02
9.127617229723337005e+03 2.114021995842087449e+02
9.128407568040918704e+03 2.117776701251390818e+02
9.129197906358498585e+03 2.120905075287598720e+02
9.129988244676076647e+03 2.123358041646845322e+02
9.130778582993654709e+03 2.125096590468742477e+02
9.131568921311236409e+03 2.126097386532449036e+02
9.132359259628816289e+03 2.126356747770771563e+02
9.133149597946394351e+03 2.125885023713249495e+02
9.133939936263974232e+03 2.124688217635146543e+02
9.134730274581554113e+03 2.122720162402326878e+02
9.135520612899133994e+03 2.119893776313681713e+02
9.136310951216712056e+03 2.116153858675341723e+02
9.137101289534291936e+03 2.111475224357596971e+02
9.137891627851871817e+03 2.105849303977518048e+02
9.138681966169451698e+03 2.099322843863039338e+02
9.139472304487029760e+03 2.092049626432275602e+02
9.140262642804609641e+03 2.084270854184938457e+02
9.141052981122189522e+03 2.076254067709057836e+02
9.141843319439769402e+03 2.068318409414239341e+02
9.142633657757347464e+03 2.060812721806026389e+02
9.143423996074927345e+03 2.054045744174904939e+02
9.144214334392507226e+03 2.048261131175441392e+02
9.145004672710087107e+03 2.043598896002815195e+02
9.145795011027665169e+03 2.040093489371520263e+02
9.146585349345245049e+03 2.037716368254736778e+02
9.147375687662824930e+03 2.036393171930317294e+02
9.148166025980404811e+03 2.036046412448092724e+02
9.148956364297982873e+03 2.036612428164026483e+02
9.149746702615562754e+03 2.038012183182264607e+02
9.150537040933142634e+03 2.040114229707777440e+02
9.151327379250722515e+03 2.042680937459917629e+02
9.152117717568302396e+03 2.045436718547354644e+02
9.152908055885880458e+03 2.048162773475147844e+02
9.153698394203460339e+03 2.050631815752726084e+02
9.154488732521040220e+03 2.052639766211948427e+02
9.155279070838620100e+03 2.054123820030159209e+02
9.156069409156198162e+03 2.055117518438662501e+02
9.156859747473778043e+03 2.055702430247102086e+02
9.157650085791357924e+03 2.055994036847953623e+02
9.158440424108937805e+03 2.056091767074463519e+02
9.159230762426515867e+03 2.056024906494947686e+02
9.160021100744095747e+03 2.055753940876704746e+02
9.160811439061675628e+03 2.055158335507232437e+02
9.161601777379255509e+03 2.054072212852141206e+02
9.162392115696833571e+03 2.052349261842297210e+02
9.163182454014413452e+03 2.049878894361606285e+02
9.163972792331993332e+03 2.046561959290620791e+02
9.164763130649573213e+03 2.042344427577970691e+02
9.165553468967151275e+03 2.037264289817727843e+02
9.166343807284731156e+03 2.031431367397600525e+02
9.167134145602311037e+03 2.025006247534331010e+02
9.167924483919890918e+03 2.018199400126084981e+02
9.168714822237468979e+03 2.011279645822984889e+02
9.169505160555048860e+03 2.004533718748045601e+02
9.170295498872630560e+03 1.998175162936166771e+02
9.171085837190208622e+03 1.992395999768506272e+02
9.171876175507786684e+03 1.987497247649155838e+02
9.172666513825366565e+03 1.983845430282807172e+02
9.173456852142948264e+03 1.981692772255282193e+02
9.174247190460526326e+03 1.981099585669373937e+02
9.175037528778104388e+03 1.981983956295800340e+02
9.175827867095684269e+03 1.984192899700714179e+02
9.176618205413265969e+03 1.987553862863530867e+02
9.177408543730844031e+03 1.991850553787024012e+02
9.178198882048422092e+03 1.996793204567004807e+02
9.178989220366001973e+03 2.002088851323405265e+02
9.179779558683583673e+03 2.007475301738401470e+02
9.180569897001161735e+03 2.012745111391112687e+02
9.181360235318739797e+03 2.017805010007759279e+02
9.182150573636319677e+03 2.022503892677300712e+02
9.182940911953901377e+03 2.025432028432411471e+02
9.183731250271479439e+03 2.020495631309675559e+02
9.184521588589057501e+03 1.977702242842140379e+02
9.185311926906639201e+03 1.831355119992028335e+02
9.186102265224219082e+03 1.590364101050541308e+02
9.186892603541797143e+03 1.458211577348420178e+02
9.187682941859375205e+03 1.592079362231197024e+02
9.188473280176956905e+03 1.833540818938486439e+02
9.189263618494536786e+03 1.980701194573878752e+02
9.190053956812114848e+03 2.024942825515391291e+02
9.190844295129692910e+03 2.031334346297926743e+02
9.191634633447274609e+03 2.030115620581734674e+02
9.192424971764854490e+03 2.027548202788265712e+02
9.193215310082432552e+03 2.024990043795303905e+02
9.194005648400010614e+03 2.022524619454235904e+02
9.194795986717592314e+03 2.020005744632932760e+02
9.195586325035172194e+03 2.017247173130109559e+02
9.196376663352750256e+03 2.014205444929530131e+02
9.197167001670328318e+03 2.011023237704753228e+02
9.197957339987910018e+03 2.007868618614301113e+02
9.198747678305489899e+03 2.004779623547163396e+02
9.199538016623067961e+03 2.001646891566867907e+02
9.200328354940646022e+03 1.998312306879644211e+02
9.201118693258227722e+03 1.994728211636215178e+02
9.201909031575807603e+03 1.990998117583742157e+02
9.202699369893385665e+03 1.987217648173308930e+02
9.203489708210965546e+03 1.983480717441386219e+02
9.204280046528545427e+03 1.980021775668099053e+02
9.205070384846125307e+03 1.976956859437637490e+02
9.205860723163703369e+03 1.974087472556418561e+02
9.206651061481283250e+03 1.971122293724931183e+02
9.207441399798863131e+03 1.967776072422549873e+02
9.208231738116443012e+03 1.963982476971225708e+02
9.209022076434021074e+03 1.960019147853401478e+02
9.209812414751600954e+03 1.956073523793154436e+02
9.210602753069180835e+03 1.952078085790828936e+02
9.211393091386760716e+03 1.948080857950552058e+02
9.212183429704338778e+03 1.944319721608734426e+02
9.212973768021918659e+03 1.941031118625846261e+02
9.213764106339498539e+03 1.938416118590066333e+02
9.214554444657078420e+03 1.936596589368551236e+02
9.215344782974656482e+03 1.935458478164850078e+02
9.216135121292236363e+03 1.934739764780529754e+02
9.216925459609816244e+03 1.934297559529785531e+02
9.217715797927396125e+03 1.934166173099188768e+02
9.218506136244974186e+03 1.934376084696219777e+02
9.219296474562554067e+03 1.934834318327092433e+02
9.220086812880133948e+03 1.935428799648329914e+02
9.220877151197713829e+03 1.936074993724047317e+02
9.221667489515293710e+03 1.936634280509472887e+02
9.222457827832871772e+03 1.936881654695920645e+02
9.223248166150451652e+03 1.936504562612623204e+02
9.224038504468031533e+03 1.935180202228797270e+02
9.224828842785611414e+03 1.932670390536275420e+02
9.225619181103189476e+03 1.928950592019815531e+02
9.226409519420769357e+03 1.924315458583047302e+02
9.227199857738349237e+03 1.919188040907148149e+02
9.227990196055929118e+03 1.913919330201925959e+02
9.228780534373507180e+03 1.908761290951904641e+02
9.229570872691087061e+03 1.903692495868582455e+02
9.230361211008666942e+03 1.898742882343300948e+02
9.231151549326246823e+03 1.894623869587796605e+02
9.231941887643824884e+03 1.892163043540706440e+02
9.232732225961404765e+03 1.891362538510418290e+02
9.233522564278984646e+03 1.891692691082627107e+02
9.234312902596564527e+03 1.892820842643377830e+02
9.235103240914142589e+03 1.894713693227245699e+02
9.235893579231722470e+03 1.897427655335531540e+02
9.236683917549302350e+03 1.900897819680233738e+02
9.237474255866882231e+03 1.904785224495461762e+02
9.238264594184460293e+03 1.908582754287565422e+02
9.239054932502040174e+03 1.911905060037096860e+02
9.239845270819621874e+03 1.914592202616392456e+02
9.240635609137199936e+03 1.916753975692550398e+02
9.241425947454777997e+03 1.918727336706535311e+02
9.242216285772357878e+03 1.920702249211843196e+02
9.243006624089939578e+03 1.922445094353327022e+02
9.243796962407517640e+03 1.923702387087009242e+02
9.244587300725095702e+03 1.924514453140669445e+02
9.245377639042675582e+03 1.925178294451002330e+02
9.246167977360257282e+03 1.926077167468932316e+02
9.246958315677835344e+03 1.927179376801070987e+02
9.247748653995413406e+03 1.928031341192960326e+02
9.248538992312993287e+03 1.928440498538381576e+02
9.249329330630574987e+03 1.928581391006190415e+02
9.250119668948153048e+03 1.928745471326485585e+02
9.250910007265731110e+03 1.929104177790386530e+02
9.251700345583310991e+03 1.929472592374795568e+02
9.252490683900892691e+03 1.929503702595138463e+02
9.253281022218470753e+03 1.929010372169872767e+02
9.254071360536048815e+03 1.927903123307923465e+02
9.254861698853628695e+03 1.926101511545850542e+02
9.255652037171210395e+03 1.923601080944298474e+02
9.256442375488788457e+03 1.920567497009177487e+02
9.257232713806366519e+03 1.917432134998118727e+02
9.258023052123948219e+03 1.914846088026807251e+02
9.258813390441528099e+03 1.913350182468512628e+02
9.259603728759106161e+03 1.913053126215400255e+02
9.260394067076684223e+03 1.913800865118820411e+02
9.261184405394265923e+03 1.915481704773420120e+02
9.261974743711845804e+03 1.918121009285952425e+02
9.262765082029423866e+03 1.921778751785483621e+02
9.263555420347001927e+03 1.926334723449989497e+02
9.264345758664583627e+03 1.931708093080631841e+02
9.265136096982163508e+03 1.938081439016014826e+02
9.265926435299741570e+03 1.945147584098178299e+02
9.266716773617319632e+03 1.951862170549927669e+02
9.267507111934901332e+03 1.957696328418930420e+02
9.268297450252481212e+03 1.962982865338465785e+02
9.269087788570059274e+03 1.967884029684137772e+02
9.269878126887637336e+03 1.972072838891881474e+02
9.270668465205219036e+03 1.975291436333785100e+02
9.271458803522798917e+03 1.977614771340612094e+02
9.272249141840376979e+03 1.979304434681513385e+02
9.273039480157956859e+03 1.980588124036634099e+02
9.273829818475536740e+03 1.981556868228473434e+02
9.274620156793116621e+03 1.982208769152942693e+02
